Date,Open,High,Low,Close,Volume
2014-09-21,465.864014,468.174011,384.532013,398.821014,156903400.0
2014-09-28,399.100006,441.557007,374.332001,377.181,186772600.0
2014-10-05,376.928009,391.378998,289.29599,320.51001,276657896.0
2014-10-12,320.389008,382.726013,302.559998,378.549011,341152804.0
2014-10-19,377.92099,411.697998,368.897003,389.54599,156902070.0
2014-10-26,389.230988,392.645996,342.877014,354.70401,113691800.0
2014-11-02,354.777008,359.984009,320.626007,325.891998,107075700.0
2014-11-09,325.569,363.626007,325.076996,363.264008,116793470.0
2014-11-16,362.265015,457.092987,357.561005,387.881989,208239500.0
2014-11-23,388.348999,410.199005,344.112,367.572998,178181000.0
2014-11-30,366.947998,394.700989,358.454987,378.046997,131238570.0
2014-12-07,378.248993,384.037994,365.756012,375.095001,80679570.0
2014-12-14,374.964996,376.028992,338.763,351.631989,141754100.0
2014-12-21,351.360992,351.815002,304.231995,320.842987,184757400.0
2014-12-28,321.067993,336.286987,311.078003,317.239014,107137540.0
2015-01-04,317.700989,320.434998,257.612,264.195007,143354400.0
2015-01-11,265.084015,298.753998,265.039001,265.660004,164241500.0
2015-01-18,266.145996,272.203003,171.509995,210.339005,363112212.0
2015-01-25,211.470993,255.074005,205.153,253.718002,189165500.0
2015-02-01,254.078995,309.384003,212.014999,226.972,306840500.0
2015-02-08,226.490997,245.957001,214.725006,223.412003,183691200.0
2015-02-15,223.389008,265.610992,215.332001,234.824997,230343800.0
2015-02-22,234.824997,255.320007,229.022003,235.977005,154676000.0
2015-03-01,235.994995,261.660004,232.421005,260.201996,138892900.0
2015-03-08,260.356995,285.79599,258.312988,274.354004,242425100.0
2015-03-15,274.812012,300.044006,273.893005,286.393005,259502000.0
2015-03-22,285.684998,294.112,248.636002,267.959991,206778200.0
2015-03-29,267.894989,277.296997,236.514999,242.712997,179497700.0
2015-04-05,242.878998,260.674988,239.214005,260.597992,150120700.0
2015-04-12,260.721008,261.798004,232.770996,236.153,147866600.0
2015-04-19,235.949997,236.934998,216.322998,222.600006,158658500.0
2015-04-26,222.612,237.908997,214.873993,219.429993,148576200.0
2015-05-03,219.429001,243.240005,218.022995,240.358002,162643200.0
2015-05-10,240.356003,247.804001,228.572998,240.296005,166059200.0
2015-05-17,240.298996,244.270004,234.057007,236.802002,130322100.0
2015-05-24,236.886993,241.977997,231.817001,240.953003,114746500.0
2015-05-31,240.927002,241.020996,229.542007,230.190002,107149900.0
2015-06-07,230.233002,231.712997,221.296005,222.880997,121536400.0
2015-06-14,222.878998,234.858002,222.839005,233.542999,121541200.0
2015-06-21,233.421997,256.852997,233.421997,243.944,191537000.0
2015-06-28,243.968994,251.339005,240.365005,249.011002,115888900.0
2015-07-05,248.720993,274.506012,248.580994,271.912994,206668700.0
2015-07-12,271.108002,314.394012,264.385986,310.867004,353198700.0
2015-07-19,310.826996,310.947998,272.042999,273.614014,235861300.0
2015-07-26,273.498993,293.052002,272.959991,292.686005,157457100.0
2015-08-02,292.639008,297.773987,277.528992,282.614014,162700300.0
2015-08-09,282.806,285.714996,260.467987,265.083008,207110300.0
2015-08-16,265.477997,270.673004,257.040985,258.506989,177043500.0
2015-08-23,258.48999,260.505005,211.078995,228.169006,221695600.0
2015-08-30,228.112,235.218994,199.567001,228.761002,241915000.0
2015-09-06,229.113998,242.912003,225.914993,239.839996,144635800.0
2015-09-13,239.934006,245.781006,229.332001,230.511993,148588700.0
2015-09-20,230.608994,259.182007,227.401993,231.212006,126654700.0
2015-09-27,231.216995,237.427002,225.117004,232.757004,137307600.0
2015-10-04,232.835999,239.802002,232.466995,238.259003,136796200.0
2015-10-11,238.147003,247.242996,237.035004,247.050003,142478600.0
2015-10-18,246.875,273.578003,243.757004,261.643005,199808300.0
2015-10-25,261.860992,294.05899,260.950989,283.679993,220696500.0
2015-11-01,283.627991,334.169006,280.51001,325.431,357648800.0
2015-11-08,325.941986,495.562012,323.209015,373.368011,954934692.0
2015-11-15,374.324005,385.278015,300.997009,320.165985,484398204.0
2015-11-22,319.734985,338.350006,312.21701,324.536011,292569400.0
2015-11-29,324.350006,371.938995,316.769989,371.294006,337018400.0
2015-12-06,371.437012,402.80899,349.464996,388.78299,416857500.0
2015-12-13,389.977997,469.102997,385.411011,433.755005,562276900.0
2015-12-20,433.272003,465.580994,430.455994,442.684998,553061704.0
2015-12-27,442.838013,458.455994,405.76001,422.822998,441634396.0
2016-01-03,423.342987,436.246002,418.480988,430.010986,300130400.0
2016-01-10,430.061005,462.93399,426.341003,447.990997,319871700.0
2016-01-17,448.697998,450.661987,354.914001,382.299011,692913108.0
2016-01-24,381.733002,425.266998,375.282013,402.971008,493900500.0
2016-01-31,402.316986,402.316986,365.451996,368.766998,378185696.0
2016-02-07,369.350006,391.608002,367.957001,376.619995,337404904.0
2016-02-14,376.756989,407.230011,372.89801,407.230011,465920396.0
2016-02-21,407.567993,448.04599,397.748993,438.798004,546633900.0
2016-02-28,438.989014,439.858002,413.907013,433.503998,465584792.0
2016-03-06,433.437988,441.506989,394.035004,407.707001,628483380.0
2016-03-13,407.756989,423.925995,406.30899,414.065002,548114688.0
2016-03-20,414.200989,420.997009,406.136993,413.755005,520066400.0
2016-03-27,413.417999,428.796997,410.381012,426.765015,426699404.0
2016-04-03,426.548004,426.856995,412.496002,420.903992,405154204.0
2016-04-10,421.299011,425.360992,416.515015,421.563995,415027900.0
2016-04-17,421.872009,432.625,420.53299,427.398987,382137900.0
2016-04-24,427.610992,460.145996,427.085999,458.554993,427064400.0
2016-05-01,459.121002,467.964996,436.649994,451.875,492934504.0
2016-05-08,451.933014,461.375,441.776001,458.548004,403817800.0
2016-05-15,458.205994,462.480988,448.95401,457.567993,351471700.0
2016-05-22,457.585999,458.200012,437.389008,439.322998,470557100.0
2016-05-29,439.347992,553.960022,438.822998,526.232971,741517392.0
2016-06-05,528.471008,590.132019,520.661987,574.97699,658668096.0
2016-06-12,574.60199,684.843994,567.513977,672.783997,757909588.0
2016-06-19,671.653992,777.98999,662.804016,763.781006,1553070776.0
2016-06-26,763.927002,764.083984,558.138977,629.367004,1464507992.0
2016-07-03,629.348999,704.968018,620.523987,658.664001,918252000.0
2016-07-10,658.804016,683.661987,611.833984,649.359985,1040574400.0
2016-07-17,648.484009,682.36499,644.97998,679.458984,682454600.0
2016-07-24,679.809021,681.554993,646.721985,661.284973,607681700.0
2016-07-31,661.263,661.828003,624.36499,624.68103,747178496.0
2016-08-07,624.60199,626.119019,531.333984,592.690002,1015417588.0
2016-08-14,592.736023,599.984009,564.781006,570.473022,504473696.0
2016-08-21,570.494019,584.15802,563.23999,581.307983,364239500.0
2016-08-28,581.310974,589.473999,568.630005,573.911987,545508100.0
2016-09-04,574.070984,611.836975,570.810974,608.633972,670372392.0
2016-09-11,608.98999,628.817993,600.505981,606.718994,505899104.0
2016-09-18,607.005005,611.952026,605.192017,609.874023,417858304.0
2016-09-25,609.870972,610.932007,595.786011,600.825989,397773096.0
2016-10-02,600.807007,615.237,600.348999,610.892029,364686600.0
2016-10-09,610.968018,619.848999,609.479004,616.752014,367150204.0
2016-10-16,616.822021,642.89801,616.197021,641.630981,462540104.0
2016-10-23,641.817993,661.129028,628.013,657.070984,438931392.0
2016-10-30,657.161011,720.401978,652.594971,701.864014,654150896.0
2016-11-06,702.640015,745.77301,678.156006,711.521973,698826796.0
2016-11-13,710.736023,740.046021,687.315002,702.031006,554004996.0
2016-11-20,701.997009,756.237,699.807983,731.026001,736991600.0
2016-11-27,731.265015,753.869995,729.625,732.034973,528543596.0
2016-12-04,732.484009,781.296021,732.484009,773.872009,552642604.0
2016-12-11,773.393982,777.09198,751.713013,769.731018,578980796.0
2016-12-18,770.039978,794.737,770.039978,790.530029,538898096.0
2016-12-25,790.692017,925.117004,790.320007,896.182983,1087074704.0
2017-01-01,896.905029,1003.080017,896.89801,998.325012,1161413112.0
2017-01-08,998.617004,1191.099976,823.55603,911.198975,2052639008.0
2017-01-15,913.244019,919.447998,755.755981,821.797974,1123984880.0
2017-01-22,821.78302,937.525024,820.270996,924.672974,883611600.0
2017-01-29,925.499023,928.265991,891.687012,919.495972,693151900.0
2017-02-05,920.151001,1045.900024,919.473999,1027.339966,1009290288.0
2017-02-12,1028.400024,1088.98999,946.690979,999.18103,1227087016.0
2017-02-19,998.88501,1061.099976,976.002014,1047.869995,763560200.0
2017-02-26,1048.689941,1200.390015,1041.689941,1165.199951,1209106992.0
2017-03-05,1163.780029,1280.310059,1163.380005,1267.119995,1546994008.0
2017-03-12,1267.469971,1276.0,1077.25,1221.380005,2064090976.0
2017-03-19,1221.780029,1257.97998,957.655029,1036.73999,3296504976.0
2017-03-26,1037.23999,1122.430054,903.713013,966.724976,2483811008.0
2017-04-02,972.054993,1107.589966,971.984009,1102.170044,2601401984.0
2017-04-09,1102.949951,1197.209961,1102.949951,1187.869995,2711437088.0
2017-04-16,1187.300049,1208.069946,1156.439941,1182.939941,1714353040.0
2017-04-23,1183.25,1240.790039,1172.650024,1207.209961,1907337008.0
2017-04-30,1209.630005,1347.910034,1209.630005,1347.890015,2620499984.0
2017-05-07,1348.300049,1618.030029,1348.300049,1596.709961,5316902848.0
2017-05-14,1596.920044,1873.930054,1596.920044,1808.910034,5981268000.0
2017-05-21,1808.439941,2119.080078,1661.910034,2041.199951,6916110976.0
2017-05-28,2043.189941,2763.709961,1855.829956,2155.800049,12064150016.0
2017-06-04,2159.429932,2585.889893,2107.169922,2511.810059,9823705088.0
2017-06-11,2512.399902,2999.909912,2510.219971,2958.110107,11378039936.0
2017-06-18,2953.219971,2997.26001,2212.959961,2548.290039,11981910016.0
2017-06-25,2549.030029,2772.01001,2549.030029,2589.409912,9130718976.0
2017-07-02,2590.570068,2615.25,2332.98999,2506.469971,7730852928.0
2017-07-09,2498.560059,2916.139893,2480.469971,2518.439941,5831748992.0
2017-07-16,2525.25,2537.159912,1843.030029,1929.819946,7453121024.0
2017-07-23,1932.619995,2900.699951,1932.619995,2730.399902,9947990080.0
2017-07-30,2732.699951,2897.449951,2450.800049,2757.179932,6942860928.0
2017-08-06,2763.23999,3293.290039,2668.590088,3213.939941,8137841920.0
2017-08-13,3212.780029,4208.390137,3180.889893,4073.26001,13618979840.0
2017-08-20,4066.100098,4484.700195,3906.179932,4087.659912,18573839872.0
2017-08-27,4090.47998,4455.700195,3674.580078,4382.879883,15749739904.0
2017-09-03,4384.450195,4975.040039,4224.640137,4582.959961,15582599936.0
2017-09-10,4591.629883,4661.0,3951.040039,4122.939941,15468230272.0
2017-09-17,4122.470215,4344.649902,2946.620117,3582.879883,15563199872.0
2017-09-24,3591.090088,4094.070068,3553.530029,3682.840088,9023459008.0
2017-10-01,3681.580078,4403.740234,3681.580078,4403.740234,9599860096.0
2017-10-08,4395.810059,4624.140137,4164.049805,4610.47998,8289027968.0
2017-10-15,4614.52002,5852.47998,4564.25,5678.189941,14840320000.0
2017-10-22,5687.569824,6194.879883,5151.439941,6008.419922,14605609856.0
2017-10-29,6006.0,6255.709961,5397.879883,6153.850098,14982660096.0
2017-11-05,6114.850098,7617.47998,6040.850098,7407.410156,19841690624.0
2017-11-12,7403.220215,7776.419922,5519.009766,5950.069824,32340969984.0
2017-11-19,5938.25,8101.910156,5844.290039,8036.490234,30253229824.0
2017-11-26,8039.069824,9522.929688,7762.709961,9330.549805,30501020160.0
2017-12-03,9352.719727,11858.700195,9202.049805,11323.200195,50411559424.0
2017-12-10,11315.400391,18353.400391,11081.799805,15455.400391,92115268608.0
2017-12-17,15427.400391,20089.0,15404.799805,19140.800781,93877198848.0
2017-12-24,19106.400391,19371.0,11833.0,13925.799805,117256598528.0
2017-12-31,13995.900391,16930.900391,12350.099609,14156.400391,88557499392.0
2018-01-07,14112.200195,17712.400391,13154.700195,16477.599609,123814400000.0
2018-01-14,16476.199219,16537.900391,13105.900391,13772.0,106022199296.0
2018-01-21,13767.299805,14445.5,9402.290039,11600.099609,97932879872.0
2018-01-28,11633.099609,12040.299805,10129.700195,11786.299805,64691999232.0
2018-02-04,11755.5,11875.599609,7796.490234,8277.009766,60810019840.0
2018-02-11,8270.540039,9122.549805,6048.259766,8129.970215,62489091072.0
2018-02-18,8141.430176,11349.799805,8141.430176,10551.799805,53626569728.0
2018-02-25,10552.599609,11958.5,9407.05957,9664.730469,55388419584.0
2018-03-04,9669.429688,11528.200195,9501.730469,11512.599609,48902649856.0
2018-03-11,11532.400391,11704.099609,8513.030273,9578.629883,49671590400.0
2018-03-18,9602.929688,9937.5,7397.990234,8223.679688,42075919360.0
2018-03-25,8344.120117,9177.370117,8182.399902,8495.780273,40853020160.0
2018-04-01,8498.469727,8530.080078,6526.870117,6844.22998,37970689536.0
2018-04-08,6844.859863,7530.939941,6575.0,7023.52002,31804380416.0
2018-04-15,7044.319824,8338.419922,6661.990234,8329.110352,40915320320.0
2018-04-22,8337.570313,9001.639648,7881.720215,8802.459961,48741869568.0
2018-04-29,8794.389648,9745.320313,8727.089844,9419.080078,61882420224.0
2018-05-06,9426.110352,9964.5,8891.049805,9654.799805,57244449280.0
2018-05-13,9645.669922,9665.849609,8223.5,8723.94043,50119759872.0
2018-05-20,8713.099609,8881.120117,7974.819824,8513.25,42360260096.0
2018-05-27,8522.330078,8557.519531,7270.959961,7368.220215,35808230144.0
2018-06-03,7371.310059,7754.890137,7090.680176,7720.25,35465450496.0
2018-06-10,7722.529785,7753.819824,6709.069824,6786.02002,33010609408.0
2018-06-17,6799.290039,6910.180176,6285.629883,6499.27002,29844289792.0
2018-06-24,6510.069824,6822.5,5826.410156,6173.22998,28592079872.0
2018-07-01,6171.970215,6465.509766,5835.75,6385.819824,28842940160.0
2018-07-08,6380.379883,6885.910156,6305.700195,6773.879883,29906419968.0
2018-07-15,6775.080078,6838.680176,6136.419922,6359.640137,25200120064.0
2018-07-22,6357.009766,7594.669922,6357.009766,7418.490234,34261730048.0
2018-07-29,7414.709961,8424.269531,7409.100098,8218.459961,36446479872.0
2018-08-05,8221.580078,8235.5,6940.700195,7068.47998,32425310000.0
2018-08-12,7062.939941,7166.549805,6109.029785,6322.689941,32181950000.0
2018-08-19,6341.359863,6617.350098,5971.049805,6506.069824,30898230000.0
2018-08-26,6500.509766,6816.790039,6297.930176,6707.259766,25842490000.0
2018-09-02,6710.799805,7306.310059,6689.709961,7272.720215,30229310000.0
2018-09-09,7279.029785,7388.430176,6197.52002,6300.859863,31456960000.0
2018-09-16,6301.569824,6596.100098,6260.209961,6517.180176,26405400000.0
2018-09-23,6514.060059,6814.560059,6208.339844,6710.629883,32109420000.0
2018-09-30,6704.77002,6785.029785,6381.859863,6625.560059,31328000000.0
2018-10-07,6619.850098,6653.299805,6454.029785,6602.950195,25943820000.0
2018-10-14,6600.189941,6675.060059,6236.470215,6290.930176,26462410000.0
2018-10-21,6292.640137,6965.060059,6258.680176,6482.350098,29669680000.0
2018-10-28,6486.049805,6543.799805,6447.029785,6486.390137,24188720000.0
2018-11-04,6492.350098,6547.140137,6294.569824,6376.129883,28245180000.0
2018-11-11,6363.620117,6552.160156,6350.169922,6411.27002,30472560000.0
2018-11-18,6411.759766,6434.209961,5358.379883,5623.540039,36972800000.0
2018-11-25,5620.779785,5620.779785,3585.060059,4009.969971,42533970000.0
2018-12-02,4015.070068,4413.020508,3643.919922,4139.87793,42945276472.0
2018-12-09,4147.32373,4155.979492,3280.22876,3614.234375,38386467708.0
2018-12-16,3612.046387,3647.33252,3191.303467,3252.839111,29869247431.0
2018-12-23,3253.123047,4198.429688,3253.123047,3998.980225,46021506218.0
2018-12-30,4000.331787,4271.79248,3642.63208,3865.952637,39249734918.0
2019-01-06,3866.839111,4093.297363,3707.231201,4076.632568,34343716582.0
2019-01-13,4078.584961,4109.020996,3544.927246,3552.953125,37523454177.0
2019-01-20,3557.311035,3758.533447,3552.285156,3601.013672,38588596987.0
2019-01-27,3600.372803,3654.933105,3539.721436,3583.96582,36949379050.0
2019-02-03,3584.283203,3586.750977,3400.819824,3464.013428,40130888766.0
2019-02-10,3467.21167,3695.614014,3391.023682,3690.188232,41224140801.0
2019-02-17,3695.613037,3695.613037,3607.697754,3673.836182,44533597993.0
2019-02-24,3671.369873,4210.641602,3669.982422,3810.42749,63853356366.0
2019-03-03,3807.002441,3913.707275,3787.058838,3847.175781,56444684748.0
2019-03-10,3845.091553,3987.237793,3733.749756,3951.599854,69110769320.0
2019-03-17,3953.740234,4077.036377,3863.559082,4025.229004,67357766371.0
2019-03-24,4029.968506,4097.359863,4005.151367,4022.168213,67975640775.0
2019-03-31,4024.112793,4296.806641,3934.03125,4105.404297,71015021591.0
2019-04-07,4105.362305,5307.003418,4096.901367,5198.896973,123047080530.0
2019-04-14,5199.835449,5421.651367,4955.852539,5167.722168,98826873355.0
2019-04-21,5167.321777,5359.924805,5024.069336,5314.53125,90285516253.0
2019-04-28,5312.494629,5642.044434,5177.368652,5285.13916,105590631334.0
2019-05-05,5284.858398,5886.893555,5216.487793,5795.708496,107035835884.0
2019-05-12,5791.693359,7503.87207,5653.6875,6972.371582,141929602925.0
2019-05-19,6971.178223,8320.824219,6898.282227,8197.689453,199543788416.0
2019-05-26,8196.923828,8687.520508,7533.196777,8673.21582,173001140580.0
2019-06-02,8674.072266,9008.314453,8172.550781,8742.958008,173016477871.0
2019-06-09,8741.74707,8743.5,7564.48877,7688.077148,140124650113.0
2019-06-16,7692.284668,9335.867188,7586.730957,8994.488281,135051141522.0
2019-06-23,8988.923828,11246.144531,8988.923828,10855.371094,136422336191.0
2019-06-30,10853.744141,13796.489258,10491.852539,10817.155273,221502737682.0
2019-07-07,10796.930664,12006.075195,9737.884766,11450.84668,181410821667.0
2019-07-14,11446.59668,13129.529297,10234.576172,10256.058594,180936684097.0
2019-07-21,10257.838867,11052.766602,9163.134766,10599.105469,157356814406.0
2019-07-28,10596.948242,10651.791016,9252.296875,9552.860352,112459229432.0
2019-08-04,9548.178711,11009.207031,9437.335938,10970.18457,110790788891.0
2019-08-11,10960.735352,12273.821289,10960.735352,11523.579102,141427393788.0
2019-08-18,11528.189453,11528.189453,9675.316406,10345.810547,120224711798.0
2019-08-25,10350.283203,10947.041992,9831.462891,10138.517578,112893851548.0
2019-09-01,10126.299805,10512.328125,9421.629883,9757.970703,104346358671.0
2019-09-08,9757.473633,10898.761719,9730.650391,10441.276367,116441433312.0
2019-09-15,10443.228516,10450.311523,9980.776367,10347.712891,102876391724.0
2019-09-22,10347.222656,10386.867188,9851.692383,10070.392578,107930839412.0
2019-09-29,10067.962891,10074.238281,7895.629395,8104.185547,124735468740.0
2019-10-06,8104.226563,8497.692383,7830.758789,7988.155762,97716137179.0
2019-10-13,7989.120605,8721.780273,7905.766113,8321.005859,118550918408.0
